MMCONO|MMDIVI|MMITNO|MMCFIS|MMIIPI|MMCIPI|MMXPI1|MMCPIS|MMRPIS|MMCOFI|MMXCCO|MMRCOF|MMXIMP|MMIORI|MMXSAT|MMRGDT|MMRGTM|MMLMDT|MMCHID|MMCHNO|MMEXIP|MMBICM|MMBCST|MMVPIS|MMVCOF|MMFCIN|MMGTIN|MMIMPA|MMEXOA|MMIMPE|MMUNMS|MMCOPI|MMXIPF|MMXICS|MMXITT|MMXSTP|MMXRSC|MMXIIC|MMLMTS
1||92650-15811-101|84119100|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122548761
1||92650-15811-102|84133030|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122548767
1||92650-15820-102|84139190|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122548772
1||92700-10302-041|82055900|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|KG|\N|\N|\N|\N|\N|\N|\N|1784122548778
1||92700-10303-041||\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122548788
1||92700-10310-041|82079000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122548793
1||92700-10313-041||\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122548799
1||92700-10325-041||\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122548805
1||92700-10342-041|40091290|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122548811
1||92700-10358-043|84159090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122548820
1||92700-10370-012|84671110|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|UN|\N|\N|\N|\N|\N|\N|\N|1784122548828
1||92700-10370-014|84678900|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122548834
1||92700-10371-011|82075090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|KG|\N|\N|\N|\N|\N|\N|\N|1784122548840
1||92850-08801-106|86090000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|UN|\N|\N|\N|\N|\N|\N|\N|1784122548846
1||92850-08801-113|84289010|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122548851
1||92850-08801-114||\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122548857
1||92900045019900|90262090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122548863
1||9303159||\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122548869
1||931000410901|84198999|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122548874
1||9340001623|82089000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122548880
1||9379353525|28030090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122548886
1||940-0451-001|90268000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|KG|\N|\N|\N|\N|\N|\N|\N|1784122548892
1||94316|88073000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122548898
1||9520010438|40169300|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|EA|\N|\N|\N|\N|\N|\N|\N|1784122548904
1||9550002200|84812090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|UN|\N|\N|\N|\N|\N|\N|\N|1784122548909
1||9550163882|39269090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122548915
1||9550173480|90321090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|UN|\N|\N|\N|\N|\N|\N|\N|1784122548921
1||9560166240|40169300|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|KG|\N|\N|\N|\N|\N|\N|\N|1784122548927
1||9560166910|84119100|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122548933
1||9560169680|73269090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122548938
1||9560171170|88073000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|EA|\N|\N|\N|\N|\N|\N|\N|1784122548944
1||9560176570||\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|KG|\N|\N|\N|\N|\N|\N|\N|1784122548950
1||9580114790|90142090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122548956
1||9580116440|90292010|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122548961
1||9599-607-18503|85176199|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122548967
1||96-027-7942-4|90212900|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122548973
1||96076-10A100|73269090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|KG|\N|\N|\N|\N|\N|\N|\N|1784122548978
1||9649508005|83113000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122548984
1||96960|90142090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122548990
1||96978|85065090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122548996
1||971083-1-5V|85176199|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|UN|\N|\N|\N|\N|\N|\N|\N|1784122549002
1||97154-120|88072000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122549008
1||97154-121||\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549015
1||984-5320-001|90212900|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|KG|\N|\N|\N|\N|\N|\N|\N|1784122549021
1||985-0048-003|83100000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549027
1||99-9028-600|40169990|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122549032
1||9913|90200010|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549038
1||993503-008|88073000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549044
1||993503-056|40169300|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|KG|\N|\N|\N|\N|\N|\N|\N|1784122549050
1||993503-354|73269090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122549056
1||99537|88071000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|KG|\N|\N|\N|\N|\N|\N|\N|1784122549061
1||99T26720-14B18|90019010|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549067
1||9D1B|38159099|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122549073
1||A-A59163|39100090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549079
1||A0339|85323090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549085
1||A1077F|85364100|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|UN|\N|\N|\N|\N|\N|\N|\N|1784122549091
1||A15418-7372I-D|82077090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122549097
1||A1600|84241000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549103
1||A2-100|84145990|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549109
1||A24112066|88072000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549115
1||A301-61ACR|85229000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549121
1||A32909|63072000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|KG|\N|\N|\N|\N|\N|\N|\N|1784122549127
1||A33506||\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549133
1||A33540||\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549139
1||A353A04|40169300|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549144
1||A35628|85365090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|UN|\N|\N|\N|\N|\N|\N|\N|1784122549150
1||A35981|39073029|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122549156
1||A574A01-01|85469000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549163
1||A590-1|90328981|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|UN|\N|\N|\N|\N|\N|\N|\N|1784122549168
1||A596A07|85369090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122549174
1||A702|38249941|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|UN|\N|\N|\N|\N|\N|\N|\N|1784122549180
1||A864A0991E018T|76069200|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122549186
1||A927C|85364100|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|EA|\N|\N|\N|\N|\N|\N|\N|1784122549192
1||AA52080B3BLK|56075011|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122549198
1||ABRAÇADEIRA COP|39174090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|UN|\N|\N|\N|\N|\N|\N|\N|1784122549203
1||AC70404|84212990|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549209
1||AC9985F30Y2|84212301|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549215
1||ACF-50|34039900|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|EA|\N|\N|\N|\N|\N|\N|\N|1784122549221
1||ACIDBRUSHI1-2|88073000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122549226
1||ACR1916|85318000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549232
1||ADAPTENERG|85366990|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|LT|\N|\N|\N|\N|\N|\N|\N|1784122549238
1||AE1010727G0153|39173900|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122549244
1||AE71293H|84139190|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549250
1||AER0600|34029039|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549255
1||AG282000-03|40169300|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|KG|\N|\N|\N|\N|\N|\N|\N|1784122549261
1||AHSE51610-101|73269090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549267
1||AHSE52728-009|88073000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|UN|\N|\N|\N|\N|\N|\N|\N|1784122549274
1||AHSE53848-001|39269090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122549280
1||AI5150CX4|88073000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|KG|\N|\N|\N|\N|\N|\N|\N|1784122549285
1||AIR-PWRRINJ4|63079090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|EA|\N|\N|\N|\N|\N|\N|\N|1784122549291
1||AJW3-35|39269090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|KG|\N|\N|\N|\N|\N|\N|\N|1784122549297
1||AKM30150BLUE||\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PK|\N|\N|\N|\N|\N|\N|\N|1784122549303
1||ALDRAVES|73269090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549309
1||ALG 981-9|42032900|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|EA|\N|\N|\N|\N|\N|\N|\N|1784122549315
1||ALODINE1200S|76169900|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|UN|\N|\N|\N|\N|\N|\N|\N|1784122549320
1||ALT 15F25|85131010|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549326
1||ALTUFIXP10-1L|35061090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549332
1||AMBERCLENS|34029039|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549338
1||AMM0101-1|28142000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549344
1||AMOSTRA DE LIMA|90212900|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|KG|\N|\N|\N|\N|\N|\N|\N|1784122549350
1||AMOSTRA DE OLEO|27101932|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549356
1||AMS5517-020|73269090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122549361
1||AN821-4D||\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549367
1||AN919-3J||\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549373
1||ANAYLSIS|39269090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|UN|\N|\N|\N|\N|\N|\N|\N|1784122549379
1||ANS5320CM100E|90212900|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122549386
1||AQ5|73269090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549391
1||AR1599|90278999|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549397
1||ARDR0X3961|38249941|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|LT|\N|\N|\N|\N|\N|\N|\N|1784122549403
1||ARMARIO DE MET|94032010|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122549409
1||ARMAÇÃO TIPO R|90212900|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|UN|\N|\N|\N|\N|\N|\N|\N|1784122549415
1||ART2-4-100|90308990|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|EA|\N|\N|\N|\N|\N|\N|\N|1784122549420
1||AS1097-12|40169300|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122549426
1||AS16408|94019900|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549432
1||AS3209-015|39269090|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549437
1||AS92100-103|35069900|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|KG|\N|\N|\N|\N|\N|\N|\N|1784122549443
1||ASH33CTG|27101931|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122549449
1||ASN52320CM060E|90212900|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|KG|\N|\N|\N|\N|\N|\N|\N|1784122549455
1||ASNA3104-8652|76169900|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549460
1||AT420000|88073000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122549466
1||ATADURA|30051020|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|UN|\N|\N|\N|\N|\N|\N|\N|1784122549472
1||ATG 53124|96039000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122549478
1||AUTOMÁTICO|90261029|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549483
1||AW001SHB09020T|88071000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|UN|\N|\N|\N|\N|\N|\N|\N|1784122549489
1||AW007TE30-113||\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|KG|\N|\N|\N|\N|\N|\N|\N|1784122549495
1||AWN76060|56031410|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|UN|\N|\N|\N|\N|\N|\N|\N|1784122549502
1||B13269-1|73110000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|KG|\N|\N|\N|\N|\N|\N|\N|1784122549507
1||B18-945-32-28-1|88071000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N||\N|\N|\N|\N|\N|\N|\N|1784122549513
1||B1894522284DN|91069000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|UN|\N|\N|\N|\N|\N|\N|\N|1784122549522
1||B360-00362SAC|88073000|\N|\N|\N||\N|\N||\N|\N|||20260323|212051|20260715||2|\N|3|\N|\N|\N|\N|\N|\N|\N|\N|PC|\N|\N|\N|\N|\N|\N|\N|1784122549528
