MMCONO|MMDIVI|MMITNO|MMCFIS|MMIIPI|MMCIPI|MMXPI1|MMCPIS|MMRPIS|MMCOFI|MMXCCO|MMRCOF|MMXIMP|MMIORI|MMXSAT|MMRGDT|MMRGTM|MMLMDT|MMCHID|MMCHNO|MMEXIP|MMBICM|MMBCST|MMVPIS|MMVCOF|MMFCIN|MMGTIN|MMIMPA|MMEXOA|MMIMPE|MMUNMS|MMCOPI|MMXIPF|MMXICS|MMXITT|MMXSTP|MMXRSC|MMXIIC|MMLMTS
1|801|92104-11030-043|90149000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451299
1|801|92104-15000-042|88071000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451312
1|801|92104-15016-101|40169990|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451322
1|801|92105-15007-041|88071000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122451332
1|801|92110A030000|90328989|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122451342
1|801|92150-09000-043|88071000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451352
1|801|92170-11006-101|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122451362
1|801|92200-08208-105|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451377
1|801|92202-02253-107|90211099|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451392
1|801|92203-02111-118|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122451402
1|801|92203-02222-122|84819090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451410
1|801|92204-02441-044|35069900|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451420
1|801|92205-02202-103|35069900|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451431
1|801|92205-03918-102|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451440
1|801|92205-04107-101|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451447
1|801|92205-04115-105|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451456
1|801|92205-04901-107|84839000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451464
1|801|92205-05100-043|84839000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122451471
1|801|92205-06310-042|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451479
1|801|92205-08123-048|84159090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122451486
1|801|92206-02522-041|39173900|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451494
1|801|92207-01108-115|39173900|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122451504
1|801|92207-01110-045|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451512
1|801|92207-01110-104|76169900|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122451520
1|801|92207-02134-118|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451528
1|801|92207-02651-103|90212900|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451541
1|801|92207-02655-105|90212900|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451549
1|801|92207-02664-101|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451556
1|801|92207-03113-104|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122451566
1|801|92207-03214-043|76061190|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451580
1|801|92207-03919-105|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122451587
1|801|92207-04101-041|73181500|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122451595
1|801|92209-02006-101|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122451602
1|801|92209-02041-041|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451611
1|801|92209-02606-048|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122451624
1|801|92209-02617-101|90212900|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451631
1|801|92209-02631-103|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122451639
1|801|92209-02636-043|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451646
1|801|92209-04502-101|84119100|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122451657
1|801|92250-00800-103|90149000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451664
1|801|92250-00801-102|90149000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451672
1|801|92250-12281-101|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122451680
1|801|92250-12801-111|84289010|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451687
1|801|92250-12803-102|90308990|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122451694
1|801|92250-12805-10|88072000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122451702
1|801|92250-12805-109|88072000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451709
1|801|92250-14801-101|84289010|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451717
1|801|92250-14803-103|84289010|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451724
1|801|92302-04213-049|39269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451731
1|801|92302-30800-113|84119100|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451739
1|801|92302-30801-041|84119100|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451746
1|801|92302-30801-042|84119900|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451754
1|801|92303-04800-042|84119100|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122451762
1|801|92304-04120-104|63031990|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451770
1|801|92304-04231-101|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451779
1|801|92304-04233-109|39269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451789
1|801|92304-04427-047|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451798
1|801|92304-04479-045|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451805
1|801|92304-04502-043|84119100|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451812
1|801|92304-04612-103|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451820
1|801|92305-02130-103|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451836
1|801|92305-02201-044|40169300|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451847
1|801|92306-10800-101|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451855
1|801|92306-10800-102|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451863
1|801|92307-08034-041|84119100|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122451870
1|801|92307-08835-101|84119100|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451878
1|801|92308-02117-103|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122451886
1|801|92308-04802-104|35069900|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451894
1|801|92309-01803-104|84145990|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122451902
1|801|92310-04800-101|84241000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122451911
1|801|92310-04800-108|84241000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122451920
1|801|92351-15001-044|84839000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451927
1|801|92351-15228-043|40169300|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451944
1|801|92351-15278-101|39269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451952
1|801|92351-15303-101|76169900|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122451959
1|801|92351-15801-105|84212300|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122451967
1|801|92351-15802-106|90268000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122451978
1|801|92357-06300-042|84839000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451990
1|801|92358-06100-043|73030000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122451997
1|801|92358-06134-042|85318000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122452008
1|801|92358-06303-041|84831020|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122452020
1|801|92361-03804-107|73141200|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122452028
1|801|92361-05801-115|40169300|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452036
1|801|92366-02|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452047
1|801|92400-02203-041|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452054
1|801|92400-02800-108|90142090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122452062
1|801|92400-02800-109|90142090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452070
1|801|92400-04400-047|88071000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452078
1|801|92400-04801-112|35069900|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122452085
1|801|92400-04821-101|88071000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452093
1|801|92410-06810-106|84122190|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452101
1|801|92410-15800-114|84122190|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122452109
1|801|92450-01087-042|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122452118
1|801|92500-01213-042|84841000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452126
1|801|92500-02113-107|84829910|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452134
1|801|92500-02820-041|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452142
1|801|92500-02900-103|85366990|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122452150
1|801|92500-03414-101|73209000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452157
1|801|92500-03430-101|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452166
1|801|92500-03431-102|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452174
1|801|92500-03435-044|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122452182
1|801|92550-01806-102|85065090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122452190
1|801|92550-01807-101|85044030|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122452201
1|801|92550-01901-101|85392110|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122452210
1|801|92550-01901-103|85392190|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122452218
1|801|92550-02017-050|85392190|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122452227
1|801|92550-02301-044|85044090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122452235
1|801|92550-02814-105|85044090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122452243
1|801|92550-02815-102|85389090|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452252
1|801|92550-03830-101|85392110|0|0|0|0|0|0|0|0|0|1|3|20260601|182749|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122452263
1|801|92550-11801-104|84159090|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452271
1|801|92599A010000|90268000|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122452280
1|801|92600-01808-102|90142090|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122452290
1|801|92600-01810-112|90318099|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122452299
1|801|92650-00810-101|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122452307
1|801|92650-00811-102|73269090|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452316
1|801|92650-00811-104|84841000|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452324
1|801|92650-00840-101|90262090|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122452331
1|801|92650-02101-154|39172900|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122452342
1|801|92650-02800-105|84119100|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452350
1|801|92650-02802-102|84122900|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122452359
1|801|92650-04801-102|84119100|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452367
1|801|92650-04830-105|84119100|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452375
1|801|92650-04900-101|84195090|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122452386
1|801|92650-15811-101|84119100|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122452396
1|801|92650-15811-102|84133030|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122452411
1|801|92650-15820-102|84139190|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122452419
1|801|92700-10302-041|82055900|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452427
1|801|92700-10303-041|82055900|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452437
1|801|92700-10310-041|82079000|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452445
1|801|92700-10313-041|82079000|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452455
1|801|92700-10325-041|82079000|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452464
1|801|92700-10342-041|40091290|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452472
1|801|92700-10358-043|84159090|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122452480
1|801|92700-10370-012|84671110|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122452492
1|801|92700-10370-014|84678900|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122452500
1|801|92700-10371-011|82075090|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452508
1|801|92850-08801-106|86090000|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122452518
1|801|92850-08801-113|84289010|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122452526
1|801|92850-08801-114|84289010|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|UN|0|0|0|||0||1784122452534
1|801|92900045019900|90262090|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122452542
1|801|9303159|90262090|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122452549
1|801|931000410901|84198999|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122452557
1|801|9340001623|82089000|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122452566
1|801|9379353525|28030090|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122452573
1|801|940-0451-001|90268000|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|KG|0|0|0|||0||1784122452586
1|801|94316|88073000|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|PC|0|0|0|||0||1784122452594
1|801|9520010438|40169300|0|0|0|0|0|0|0|0|0|1|3|20260601|182750|20260715|ABENAVIDES|2||3|0|0|0|||0|0|0|EA|0|0|0|||0||1784122452604
