200,00967711957,0096771195730,76771195703,,EA,8,2026-08-25,,,,,,,,,,,,,,,,,,,,,
200,00967711957,0096771195740,76771195704,,EA,20,2026-08-25,,,,,,,,,,,,,,,,,,,,,
200,00967711957,0096771195750,76771195705,,EA,0,2026-09-03,,,,,,,,,,,,,,,,,,,,,
200,00967711957,0096771195760,76771195706,,EA,20,2026-08-25,,,,,,,,,,,,,,,,,,,,,
200,00967711957,0096771195770,76771195707,,EA,0,2026-09-03,,,,,,,,,,,,,,,,,,,,,
200,00967711956,0096771195610,76771195601,,EA,0,2026-09-10,,,,,,,,,,,,,,,,,,,,,
200,00967711956,0096771195620,76771195602,,EA,0,2026-08-27,,,,,,,,,,,,,,,,,,,,,
200,00967711956,0096771195630,76771195603,,EA,0,2026-09-03,,,,,,,,,,,,,,,,,,,,,
200,00967711956,0096771195640,76771195604,,EA,0,2026-08-27,,,,,,,,,,,,,,,,,,,,,
200,00967711956,0096771195650,76771195605,,EA,0,2026-09-17,,,,,,,,,,,,,,,,,,,,,
200,00967711956,0096771195660,76771195606,,EA,0,2026-08-27,,,,,,,,,,,,,,,,,,,,,
200,00967711956,0096771195670,76771195607,,EA,1,2026-08-25,,,,,,,,,,,,,,,,,,,,,
200,00967711956,0096771195680,76771195608,,EA,10,2026-08-25,,,,,,,,,,,,,,,,,,,,,
200,00967711955,0096771195510,76771195501,,IN,566,2026-08-11,,,,,,,,,,,,,,,,,,,,,
200,00967711955,0096771195510,76771195506,,IN,0,2026-08-12,,,,,,,,,,,,,,,,,,,,,
200,00967711955,0096771195520,76771195502,,IN,0,2026-09-04,,,,,,,,,,,,,,,,,,,,,
200,00967711955,0096771195530,76771195503,,IN,147,2026-08-11,,,,,,,,,,,,,,,,,,,,,
200,00967711955,0096771195530,76771195507,,IN,0,2026-08-12,,,,,,,,,,,,,,,,,,,,,
200,00967711955,0096771195540,76771195508,,IN,0,2026-08-26,,,,,,,,,,,,,,,,,,,,,
200,00967711955,0096771195540,76771195504,,IN,280,2026-08-19,,,,,,,,,,,,,,,,,,,,,
200,00967711955,0096771195550,76771195505,,IN,147,2026-08-19,,,,,,,,,,,,,,,,,,,,,
200,00967711955,0096771195550,76771195509,,IN,0,2026-08-26,,,,,,,,,,,,,,,,,,,,,
200,00967711954,0096771195410,76771195401,,EA,0,2026-09-03,,,,,,,,,,,,,,,,,,,,,
200,00967711954,0096771195420,76771195402,,EA,0,2026-09-10,,,,,,,,,,,,,,,,,,,,,
200,00967711954,0096771195430,76771195403,,EA,10,2026-08-25,,,,,,,,,,,,,,,,,,,,,
200,00967711954,0096771195450,76771195404,,EA,0,2026-09-03,,,,,,,,,,,,,,,,,,,,,
200,00967711953,0096771195310,76771195301,,EA,0,2026-11-17,,,,,,,,,,,,,,,,,,,,,
200,00967711953,0096771195320,76771195302,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711953,0096771195330,76771195303,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711953,0096771195340,76771195304,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711953,0096771195350,76771195305,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711953,0096771195360,76771195306,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711953,0096771195370,76771195307,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711953,0096771195380,76771195308,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711953,0096771195390,76771195309,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953100,767711953010,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953110,767711953011,,EA,0,2026-11-17,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953120,767711953012,,EA,0,2026-11-17,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953130,767711953013,,EA,0,2026-11-17,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953140,767711953014,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953150,767711953015,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953160,767711953016,,EA,0,2026-12-08,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953170,767711953017,,EA,0,2026-11-17,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953180,767711953018,,EA,0,2026-12-08,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953190,767711953019,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953200,767711953020,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953210,767711953021,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953220,767711953022,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953230,767711953023,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953240,767711953024,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953250,767711953025,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953260,767711953026,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953270,767711953027,,EA,0,2026-10-20,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953280,767711953028,,EA,0,2026-10-20,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953290,767711953029,,EA,0,2026-10-20,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953300,767711953030,,EA,0,2026-10-20,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953310,767711953031,,EA,0,2026-10-20,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953320,767711953032,,EA,0,2026-10-20,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953330,767711953033,,EA,0,2026-10-20,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953340,767711953034,,EA,0,2026-10-20,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953350,767711953035,,EA,0,2026-10-20,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953360,767711953036,,ME,0,2026-10-20,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953370,767711953037,,EA,0,2026-10-20,,,,,,,,,,,,,,,,,,,,,
200,00967711953,00967711953380,767711953038,,EA,0,2026-10-20,,,,,,,,,,,,,,,,,,,,,
200,00967711952,0096771195210,76771195201,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711952,0096771195220,76771195202,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711952,0096771195230,76771195203,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711952,0096771195240,76771195204,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711952,0096771195250,76771195205,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711952,0096771195260,76771195206,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711952,0096771195270,76771195207,,EA,0,2026-11-03,,,,,,,,,,,,,,,,,,,,,
200,00967711952,0096771195280,76771195208,,EA,0,2026-11-03,,,,,,,,,,,,,,,,,,,,,
200,00967711952,0096771195290,76771195209,,EA,0,2026-11-03,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952100,767711952010,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952110,767711952011,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952120,767711952012,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952130,767711952013,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952140,767711952014,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952150,767711952015,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952160,767711952016,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952170,767711952017,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952180,767711952018,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952190,767711952019,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952200,767711952020,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952210,767711952021,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952220,767711952022,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952230,767711952023,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952240,767711952024,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952250,767711952025,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952260,767711952026,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952270,767711952027,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952280,767711952028,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952290,767711952029,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952300,767711952030,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952310,767711952031,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952320,767711952032,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952330,767711952033,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952340,767711952034,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952350,767711952035,,EA,0,2026-11-03,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952360,767711952036,,EA,0,2026-11-03,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952370,767711952037,,EA,0,2026-12-08,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952380,767711952038,,EA,0,2026-11-03,,,,,,,,,,,,,,,,,,,,,
200,00967711952,00967711952390,767711952039,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711951,0096771195110,76771195101,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711951,0096771195120,76771195102,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711951,0096771195130,76771195103,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711951,0096771195140,76771195104,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711951,0096771195150,76771195105,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711951,0096771195160,76771195106,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711951,0096771195170,76771195107,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711951,0096771195180,76771195108,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711951,0096771195190,76771195109,,EA,0,2026-11-03,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951100,767711951010,,EA,0,2026-11-03,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951110,767711951011,,EA,0,2026-11-03,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951120,767711951012,,EA,0,2026-11-03,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951130,767711951013,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951140,767711951014,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951150,767711951015,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951160,767711951016,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951170,767711951017,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951180,767711951018,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951190,767711951019,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951200,767711951020,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951210,767711951021,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951220,767711951022,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951230,767711951023,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951240,767711951024,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951250,767711951025,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951260,767711951026,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951270,767711951027,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951280,767711951028,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951290,767711951029,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951300,767711951030,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951310,767711951031,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951320,767711951032,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951330,767711951033,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951340,767711951034,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951350,767711951035,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951360,767711951036,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951370,767711951037,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951380,767711951038,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711951,00967711951390,767711951039,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711950,0096771195010,76771195001,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711950,0096771195020,76771195002,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711950,0096771195030,76771195003,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711950,0096771195040,76771195004,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711950,0096771195050,76771195005,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711950,0096771195060,76771195006,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711950,0096771195070,76771195007,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711950,0096771195080,76771195008,,EA,0,2026-11-03,,,,,,,,,,,,,,,,,,,,,
200,00967711950,0096771195090,76771195009,,EA,0,2026-11-03,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950100,767711950010,,EA,0,2026-11-03,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950110,767711950011,,EA,0,2026-11-03,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950120,767711950012,,EA,0,2026-11-03,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950130,767711950013,,EA,0,2026-11-17,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950140,767711950014,,EA,0,2026-11-17,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950150,767711950015,,EA,0,2026-11-17,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950160,767711950016,,EA,0,2026-11-17,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950170,767711950017,,EA,0,2026-11-17,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950180,767711950018,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950190,767711950019,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950200,767711950020,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950210,767711950021,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950220,767711950022,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950230,767711950023,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950240,767711950024,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950250,767711950025,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950260,767711950026,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950270,767711950027,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950280,767711950028,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950290,767711950029,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950300,767711950030,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950310,767711950031,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950320,767711950032,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950330,767711950033,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950340,767711950034,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950350,767711950035,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711950,00967711950360,767711950036,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711949,0096771194910,76771194901,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711949,0096771194920,76771194902,,EA,0,2026-10-13,,,,,,,,,,,,,,,,,,,,,
200,00967711949,0096771194930,76771194903,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711949,0096771194940,76771194904,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711949,0096771194950,76771194905,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711949,0096771194960,76771194906,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711949,0096771194970,76771194907,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711949,0096771194980,76771194908,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711949,0096771194990,76771194909,,EA,0,2026-11-10,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949100,767711949010,,EA,0,2026-10-13,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949110,767711949011,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949120,767711949012,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949130,767711949013,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949140,767711949014,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949150,767711949015,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949160,767711949016,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949170,767711949017,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949180,767711949018,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949190,767711949019,,EA,0,2026-10-13,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949200,767711949020,,EA,0,2026-10-13,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949210,767711949021,,EA,0,2026-10-20,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949220,767711949022,,EA,0,2026-10-20,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949230,767711949023,,EA,0,2026-10-20,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949240,767711949024,,EA,0,2026-10-27,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949250,767711949025,,EA,0,2026-10-13,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949260,767711949026,,EA,0,2026-10-13,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949270,767711949027,,EA,0,2026-10-13,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949280,767711949028,,EA,0,2026-11-17,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949290,767711949029,,EA,0,2026-11-17,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949300,767711949030,,EA,0,2026-11-17,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949310,767711949031,,EA,0,2026-11-17,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949320,767711949032,,EA,0,2026-11-17,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949330,767711949033,,EA,0,2026-11-17,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949340,767711949034,,EA,0,2026-11-17,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949350,767711949035,,EA,0,2026-11-17,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949360,767711949036,,EA,0,2026-11-17,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949370,767711949037,,EA,0,2026-11-17,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949380,767711949038,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711949,00967711949390,767711949039,,EA,0,2026-11-24,,,,,,,,,,,,,,,,,,,,,
200,00967711948,0096771194810,76771194801,,EA,9,2026-08-11,,,,,,,,,,,,,,,,,,,,,
200,00967711947,0096771194720,76771194701,,EA,15,2026-08-05,,,,,,,,,,,,,,,,,,,,,
200,00967711947,0096771194740,76771194702,,EA,6,2026-08-05,,,,,,,,,,,,,,,,,,,,,
200,00967711946,0096771194610,76771194601,,EA,0,2026-09-03,,,,,,,,,,,,,,,,,,,,,
200,00967711946,0096771194620,76771194602,,EA,0,2026-09-03,,,,,,,,,,,,,,,,,,,,,
200,00967711946,0096771194630,76771194603,,EA,0,2026-09-03,,,,,,,,,,,,,,,,,,,,,
200,00967711945,0096771194510,76771194501,,EA,0,2026-09-03,,,,,,,,,,,,,,,,,,,,,
200,00967711945,0096771194520,76771194502,,EA,0,2026-09-03,,,,,,,,,,,,,,,,,,,,,
200,00967711945,0096771194530,76771194503,,EA,0,2026-09-03,,,,,,,,,,,,,,,,,,,,,
200,00967711945,0096771194540,76771194504,,EA,2,2026-08-25,,,,,,,,,,,,,,,,,,,,,
200,00967711945,0096771194550,76771194505,,EA,2,2026-08-25,,,,,,,,,,,,,,,,,,,,,
200,00967711944,0096771194410,76771194401,,EA,0,2026-09-03,,,,,,,,,,,,,,,,,,,,,
200,00967711944,0096771194430,76771194402,,EA,4,2026-08-25,,,,,,,,,,,,,,,,,,,,,
200,00967711944,0096771194440,76771194403,,EA,0,2026-09-03,,,,,,,,,,,,,,,,,,,,,
200,00967711944,0096771194450,76771194404,,EA,0,2026-09-03,,,,,,,,,,,,,,,,,,,,,
200,00967711944,0096771194460,76771194405,,EA,8,2026-08-25,,,,,,,,,,,,,,,,,,,,,
200,00967711944,0096771194470,76771194406,,EA,36,2026-08-25,,,,,,,,,,,,,,,,,,,,,
200,00967711944,0096771194480,76771194407,,EA,0,2026-08-27,,,,,,,,,,,,,,,,,,,,,
200,00967711944,0096771194490,76771194408,,EA,0,2026-08-27,,,,,,,,,,,,,,,,,,,,,
200,00967711944,00967711944100,76771194409,,EA,8,2026-08-25,,,,,,,,,,,,,,,,,,,,,
200,00967711944,00967711944110,767711944010,,EA,20,2026-08-25,,,,,,,,,,,,,,,,,,,,,
200,00967711944,00967711944120,767711944011,,EA,0,2026-09-03,,,,,,,,,,,,,,,,,,,,,
200,00967711944,00967711944130,767711944012,,EA,0,2026-08-27,,,,,,,,,,,,,,,,,,,,,
200,00967711944,00967711944140,767711944013,,EA,1,2026-08-25,,,,,,,,,,,,,,,,,,,,,
200,00967711943,0096771194310,76771194301,,EA,1,2026-08-14,,,,,,,,,,,,,,,,,,,,,
200,00967711940,0096771194010,76771194001,,EA,1,2026-08-04,,,,,,,,,,,,,,,,,,,,,
200,00967711937,0096771193720,76771193701,,EA,0,2026-08-27,,,,,,,,,,,,,,,,,,,,,
200,00967711937,0096771193730,76771193702,,EA,3,2026-08-25,,,,,,,,,,,,,,,,,,,,,
200,00967711937,0096771193740,76771193703,,EA,0,2026-09-03,,,,,,,,,,,,,,,,,,,,,
200,00967711937,0096771193760,76771193704,,EA,0,2026-09-03,,,,,,,,,,,,,,,,,,,,,
200,00967711935,0096771193510,76771193501,,EA,1,2026-08-04,,,,,,,,,,,,,,,,,,,,,
200,00967711934,0096771193410,76771193401,,EA,0,2026-08-27,,,,,,,,,,,,,,,,,,,,,
200,00967711934,0096771193420,76771193402,,EA,0,2026-08-27,,,,,,,,,,,,,,,,,,,,,
200,00967711934,0096771193430,76771193403,,EA,0,2026-08-27,,,,,,,,,,,,,,,,,,,,,
200,00967711934,0096771193440,76771193404,,EA,0,2026-08-27,,,,,,,,,,,,,,,,,,,,,
200,00967711934,0096771193450,76771193405,,EA,0,2026-09-03,,,,,,,,,,,,,,,,,,,,,
200,00967711934,0096771193460,76771193406,,EA,0,2026-09-03,,,,,,,,,,,,,,,,,,,,,
200,00967711934,0096771193470,76771193407,,EA,0,2026-09-03,,,,,,,,,,,,,,,,,,,,,
200,00967711931,0096771193110,76771193101,,EA,10,2026-08-04,,,,,,,,,,,,,,,,,,,,,
200,00967711931,0096771193120,76771193102,,EA,1,2026-08-05,,,,,,,,,,,,,,,,,,,,,
200,00967711931,0096771193120,76771193104,,EA,-1,2026-08-05,,,,,,,,,,,,,,,,,,,,,
200,00967711931,0096771193120,76771193105,,EA,0,2026-07-31,,,,,,,,,,,,,,,,,,,,,
200,00967711931,0096771193130,76771193103,,EA,10,2026-07-31,,,,,,,,,,,,,,,,,,,,,
200,00967711927,0096771192710,76771192701,,EA,6,2026-08-11,,,,,,,,,,,,,,,,,,,,,
200,00967711927,0096771192720,76771192702,,EA,16,2026-08-11,,,,,,,,,,,,,,,,,,,,,
200,00967711927,0096771192730,76771192703,,EA,24,2026-08-11,,,,,,,,,,,,,,,,,,,,,
200,00967711927,0096771192740,76771192704,,EA,60,2026-08-11,,,,,,,,,,,,,,,,,,,,,
200,00967711927,0096771192750,76771192705,,EA,5,2026-08-11,,,,,,,,,,,,,,,,,,,,,
200,00967711925,0096771192510,76771192501,,EA,2,2026-07-30,,,,,,,,,,,,,,,,,,,,,
200,00967711925,0096771192510,76771192502,,EA,2,2026-07-30,,,,,,,,,,,,,,,,,,,,,
200,00967711921,0096771192110,76771192101,,EA,1,2026-07-31,,,,,,,,,,,,,,,,,,,,,
200,00967711918,0096771191810,76771191801,,EA,8,2026-08-25,,,,,,,,,,,,,,,,,,,,,
